date;Time;rainfall;Rainfall Intensity;ft;fc;Fl;fcl;fp_fs;dt;ts;Ft_var;Infiltration;Runoff;Rsuperficial;transpiration;Rsolo;Rec;Rsubterranea;Esup;Esub;Ebase;Etotal;qsup;qsub;qbase;qtotal;q_obs;qatrasado
11/5/2001;842.5;0.009;0.017;360.741;121.764;360.75;121.764;;;;360.75;0.009;-0.0;-0.0;0.0;9.627;0.219;216.871;-0.0;0.154;0.063;0.217;-0.0;0.552;0.228;0.779;0.436;0.949
11/5/2001;843.0;0.0;0.0;360.75;121.764;360.75;121.764;;;;360.75;0.0;0.0;-0.0;0.0;9.408;0.214;217.022;-0.0;0.15;0.063;0.214;-0.0;0.539;0.228;0.767;0.418;0.933
11/5/2001;843.5;0.004;0.009;360.75;121.764;360.754;121.764;;;;360.754;0.004;0.0;-0.0;0.0;9.199;0.209;217.167;-0.0;0.147;0.064;0.21;-0.0;0.527;0.228;0.755;0.402;0.917
11/5/2001;844.0;2.168;4.337;360.754;121.764;362.922;121.74;;;;362.922;2.168;-0.0;-0.0;0.0;11.158;0.254;217.357;-0.0;0.178;0.064;0.242;-0.0;0.639;0.228;0.868;0.385;0.901
11/5/2001;844.5;6.5;13.0;362.922;121.74;369.422;121.671;;;;369.422;6.5;0.0;-0.0;0.0;17.404;0.396;217.689;-0.0;0.278;0.064;0.342;-0.0;0.997;0.229;1.226;0.378;0.886
11/5/2001;845.0;3.5;7.0;369.422;121.671;372.922;121.634;;;;372.922;3.5;0.0;-0.0;0.0;20.509;0.466;218.092;-0.0;0.327;0.064;0.391;-0.0;1.175;0.229;1.404;0.377;0.871
11/5/2001;845.5;1.3;2.6;372.922;121.634;374.222;121.621;;;;374.222;1.3;-0.0;-0.0;0.0;21.343;0.485;218.513;-0.0;0.341;0.064;0.405;-0.0;1.223;0.229;1.452;0.378;0.857
11/5/2001;846.0;0.278;0.556;374.222;121.621;374.5;121.618;;;;374.5;0.278;-0.0;-0.0;0.0;21.136;0.48;218.93;-0.0;0.337;0.064;0.401;-0.0;1.211;0.23;1.441;0.382;0.843
11/5/2001;846.5;0.274;0.548;374.5;121.618;374.774;121.616;;;;374.774;0.274;-0.0;-0.0;0.0;20.929;0.476;219.341;-0.0;0.334;0.064;0.398;-0.0;1.199;0.23;1.43;0.39;0.829
11/5/2001;847.0;0.0;0.0;374.774;121.616;374.774;121.616;;;;374.774;0.0;0.0;-0.0;0.0;20.454;0.465;219.742;-0.0;0.327;0.064;0.391;-0.0;1.172;0.231;1.403;0.402;0.816
11/5/2001;847.5;0.0;0.0;374.774;121.616;374.774;121.616;;;;374.774;0.0;0.0;-0.0;0.0;19.989;0.454;220.132;-0.0;0.319;0.064;0.384;-0.0;1.145;0.231;1.376;0.419;0.802
11/5/2001;848.0;0.0;0.0;374.774;121.616;374.774;121.616;;;;374.774;0.0;0.0;-0.0;0.0;19.534;0.444;220.512;-0.0;0.312;0.065;0.376;-0.0;1.119;0.232;1.351;0.44;0.792
11/5/2001;848.5;0.004;0.009;374.774;121.616;374.779;121.615;;;;374.779;0.004;0.0;-0.0;0.0;19.095;0.434;220.881;-0.0;0.305;0.065;0.369;-0.0;1.094;0.232;1.326;0.466;0.779
11/5/2001;849.0;0.034;0.068;374.779;121.615;374.813;121.615;;;;374.813;0.034;-0.0;-0.0;0.0;18.695;0.425;221.241;-0.0;0.298;0.065;0.363;-0.0;1.071;0.232;1.303;0.496;0.767
11/5/2001;849.5;1.146;2.291;374.813;121.615;375.958;121.604;;;;375.958;1.146;0.0;-0.0;0.0;19.415;0.441;221.618;-0.0;0.31;0.065;0.375;-0.0;1.112;0.233;1.345;0.531;0.755
11/5/2001;850.0;0.282;0.565;375.958;121.604;376.241;121.601;;;;376.241;0.282;-0.0;-0.0;0.0;19.256;0.438;221.991;-0.0;0.307;0.065;0.372;-0.0;1.103;0.233;1.336;0.564;0.868
11/5/2001;850.5;0.282;0.565;376.241;121.601;376.523;121.598;;;;376.523;0.282;-0.0;-0.0;0.0;19.101;0.434;222.36;-0.0;0.305;0.065;0.37;-0.0;1.094;0.233;1.328;0.584;1.226
11/5/2001;851.0;0.278;0.556;376.523;121.598;376.801;121.595;;;;376.801;0.278;-0.0;-0.0;0.0;18.945;0.431;222.726;-0.0;0.302;0.065;0.368;-0.0;1.086;0.234;1.319;0.613;1.404
11/5/2001;851.5;0.004;0.009;376.801;121.595;376.806;121.595;;;;376.806;0.004;0.0;-0.0;0.0;18.519;0.421;223.081;-0.0;0.296;0.065;0.361;-0.0;1.061;0.234;1.295;0.629;1.452
11/5/2001;852.0;0.282;0.565;376.806;121.595;377.088;121.592;;;;377.088;0.282;-0.0;-0.0;0.0;18.38;0.418;223.434;-0.0;0.293;0.065;0.359;-0.0;1.053;0.235;1.288;0.642;1.441
11/5/2001;852.5;0.0;0.0;377.088;121.592;377.088;121.592;;;;377.088;0.0;0.0;-0.0;0.0;17.963;0.408;223.777;-0.0;0.287;0.065;0.352;-0.0;1.029;0.235;1.264;0.641;1.43
11/5/2001;853.0;0.0;0.0;377.088;121.592;377.088;121.592;;;;377.088;0.0;0.0;-0.0;0.0;17.554;0.399;224.11;-0.0;0.28;0.066;0.346;-0.0;1.006;0.235;1.241;0.629;1.403
11/5/2001;853.5;0.0;0.0;377.088;121.592;377.088;121.592;;;;377.088;0.0;0.0;-0.0;0.0;17.155;0.39;224.435;-0.0;0.274;0.066;0.34;-0.0;0.983;0.236;1.219;0.619;1.376
11/5/2001;854.0;0.0;0.0;377.088;121.592;377.088;121.592;;;;377.088;0.0;0.0;-0.0;0.0;16.765;0.381;224.75;-0.0;0.268;0.066;0.333;-0.0;0.961;0.236;1.197;0.598;1.351
11/5/2001;854.5;0.0;0.0;377.088;121.592;377.088;121.592;;;;377.088;0.0;0.0;-0.0;0.0;16.384;0.372;225.057;-0.0;0.262;0.066;0.327;-0.0;0.939;0.236;1.175;0.586;1.326
11/5/2001;855.0;0.0;0.0;377.088;121.592;377.088;121.592;;;;377.088;0.0;0.0;-0.0;0.0;16.012;0.364;225.355;-0.0;0.256;0.066;0.322;-0.0;0.917;0.237;1.154;0.571;1.303
11/5/2001;855.5;0.0;0.0;377.088;121.592;377.088;121.592;;;;377.088;0.0;0.0;-0.0;0.0;15.648;0.356;225.645;-0.0;0.25;0.066;0.316;-0.0;0.897;0.237;1.134;0.553;1.345
11/5/2001;856.0;0.0;0.0;377.088;121.592;377.088;121.592;;;;377.088;0.0;0.0;-0.0;0.0;15.292;0.348;225.926;-0.0;0.244;0.066;0.31;-0.0;0.876;0.237;1.113;0.532;1.336
11/5/2001;856.5;0.0;0.0;377.088;121.592;377.088;121.592;;;;377.088;0.0;0.0;-0.0;0.0;14.945;0.34;226.2;-0.0;0.239;0.066;0.305;-0.0;0.856;0.238;1.094;0.511;1.328
11/5/2001;857.0;0.0;0.0;377.088;121.592;377.088;121.592;;;;377.088;0.0;0.0;-0.0;0.0;14.605;0.332;226.465;-0.0;0.233;0.066;0.299;-0.0;0.837;0.238;1.075;0.49;1.319
11/5/2001;857.5;0.0;0.0;377.088;121.592;377.088;121.592;;;;377.088;0.0;0.0;-0.0;0.0;14.273;0.324;226.724;-0.0;0.228;0.066;0.294;-0.0;0.818;0.238;1.056;0.471;1.295
11/5/2001;858.0;0.0;0.0;377.088;121.592;377.088;121.592;;;;377.088;0.0;0.0;-0.0;0.0;13.949;0.317;226.974;-0.0;0.223;0.066;0.289;-0.0;0.799;0.238;1.038;0.45;1.288
11/5/2001;858.5;0.0;0.0;377.088;121.592;377.088;121.592;;;;377.088;0.0;0.0;-0.0;0.0;13.632;0.31;227.218;-0.0;0.218;0.066;0.284;-0.0;0.781;0.239;1.02;0.43;1.264
11/5/2001;859.0;0.0;0.0;377.088;121.592;377.088;121.592;;;;377.088;0.0;0.0;-0.0;0.0;13.322;0.303;227.454;-0.0;0.213;0.067;0.279;-0.0;0.763;0.239;1.002;0.414;1.241
11/5/2001;859.5;0.0;0.0;377.088;121.592;377.088;121.592;;;;377.088;0.0;0.0;-0.0;0.0;13.019;0.296;227.683;-0.0;0.208;0.067;0.274;-0.0;0.746;0.239;0.985;0.397;1.219
11/5/2001;860.0;0.0;0.0;377.088;121.592;377.088;121.592;;;;377.088;0.0;0.0;-0.0;0.0;12.723;0.289;227.906;-0.0;0.203;0.067;0.27;-0.0;0.729;0.239;0.968;0.381;1.197
11/5/2001;860.5;0.0;0.0;377.088;121.592;377.088;121.592;;;;377.088;0.0;0.0;-0.0;0.0;12.434;0.283;228.122;-0.0;0.199;0.067;0.265;-0.0;0.712;0.24;0.952;0.366;1.175
11/5/2001;861.0;0.0;0.0;377.088;121.592;377.088;121.592;;;;377.088;0.0;0.0;-0.0;0.0;12.151;0.276;228.331;-0.0;0.194;0.067;0.261;-0.0;0.696;0.24;0.936;0.351;1.154
11/5/2001;861.5;0.0;0.0;377.088;121.592;377.088;121.592;;;;377.088;0.0;0.0;-0.0;0.0;11.875;0.27;228.535;-0.0;0.19;0.067;0.256;-0.0;0.68;0.24;0.92;0.338;1.134
11/5/2001;862.0;0.0;0.0;377.088;121.592;377.088;121.592;;;;377.088;0.0;0.0;-0.0;0.0;11.605;0.264;228.731;-0.0;0.185;0.067;0.252;-0.0;0.665;0.24;0.905;0.326;1.113
11/5/2001;862.5;0.0;0.0;377.088;121.592;377.088;121.592;;;;377.088;0.0;0.0;-0.0;0.0;11.341;0.258;228.922;-0.0;0.181;0.067;0.248;-0.0;0.65;0.24;0.89;0.313;1.094
11/5/2001;863.0;0.0;0.0;377.088;121.592;377.088;121.592;;;;377.088;0.0;0.0;-0.0;0.0;11.083;0.252;229.107;-0.0;0.177;0.067;0.244;-0.0;0.635;0.241;0.876;0.302;1.075
11/5/2001;863.5;0.0;0.0;377.088;121.592;377.088;121.592;;;;377.088;0.0;0.0;-0.0;0.048;10.783;0.245;229.285;-0.0;0.172;0.067;0.239;-0.0;0.618;0.241;0.859;0.29;1.056
11/6/2001;864.0;0.0;0.0;377.088;121.592;377.088;121.592;;;;377.088;0.0;0.0;-0.0;0.166;10.372;0.236;229.454;-0.0;0.166;0.067;0.233;-0.0;0.594;0.241;0.835;0.279;1.038
11/6/2001;864.5;0.0;0.0;377.088;121.592;377.088;121.592;;;;377.088;0.0;0.0;-0.0;0.166;9.97;0.227;229.613;-0.0;0.159;0.067;0.226;-0.0;0.571;0.241;0.812;0.271;1.02
11/6/2001;865.0;0.0;0.0;377.088;121.592;377.088;121.592;;;;377.088;0.0;0.0;-0.0;0.166;9.578;0.218;229.764;-0.0;0.153;0.067;0.22;-0.0;0.549;0.241;0.79;0.262;1.002
11/6/2001;865.5;0.0;0.0;377.088;121.592;377.088;121.592;;;;377.088;0.0;0.0;-0.0;0.166;9.194;0.209;229.906;-0.0;0.147;0.067;0.214;-0.0;0.527;0.241;0.768;0.254;0.985
11/6/2001;866.0;0.0;0.0;377.088;121.592;377.088;121.592;;;;377.088;0.0;0.0;-0.0;0.166;8.819;0.2;230.039;-0.0;0.141;0.067;0.208;-0.0;0.505;0.242;0.747;0.247;0.968
11/6/2001;866.5;0.0;0.0;377.088;121.592;377.088;121.592;;;;377.088;0.0;0.0;-0.0;0.166;8.453;0.192;230.164;-0.0;0.135;0.067;0.202;-0.0;0.484;0.242;0.726;0.24;0.952
11/6/2001;867.0;0.0;0.0;377.088;121.592;377.088;121.592;;;;377.088;0.0;0.0;-0.0;0.166;8.094;0.184;230.28;-0.0;0.129;0.067;0.197;-0.0;0.464;0.242;0.706;0.233;0.936
11/6/2001;867.5;0.0;0.0;377.088;121.592;377.088;121.592;;;;377.088;0.0;0.0;-0.0;0.166;7.744;0.176;230.389;-0.0;0.124;0.067;0.191;-0.0;0.444;0.242;0.686;0.227;0.92
11/6/2001;868.0;0.0;0.0;377.088;121.592;377.088;121.592;;;;377.088;0.0;0.0;-0.0;0.166;7.402;0.168;230.49;-0.0;0.118;0.067;0.186;-0.0;0.424;0.242;0.666;0.223;0.905
11/6/2001;868.5;0.0;0.0;377.088;121.592;377.088;121.592;;;;377.088;0.0;0.0;-0.0;0.166;7.068;0.161;230.583;-0.0;0.113;0.067;0.18;-0.0;0.405;0.242;0.647;0.217;0.89
11/6/2001;869.0;0.0;0.0;377.088;121.592;377.088;121.592;;;;377.088;0.0;0.0;-0.0;0.166;6.741;0.153;230.669;-0.0;0.108;0.067;0.175;-0.0;0.386;0.242;0.628;0.214;0.876
11/6/2001;869.5;0.0;0.0;377.088;121.592;377.088;121.592;;;;377.088;0.0;0.0;-0.0;0.166;6.422;0.146;230.747;-0.0;0.103;0.068;0.17;-0.0;0.368;0.242;0.61;0.209;0.859
11/6/2001;870.0;0.0;0.0;377.088;121.592;377.088;121.592;;;;377.088;0.0;0.0;-0.0;0.166;6.11;0.139;230.819;-0.0;0.098;0.068;0.165;-0.0;0.35;0.242;0.592;0.205;0.835
11/6/2001;870.5;0.0;0.0;377.088;121.592;377.088;121.592;;;;377.088;0.0;0.0;-0.0;0.166;5.805;0.132;230.883;-0.0;0.093;0.068;0.16;-0.0;0.333;0.242;0.575;0.202;0.812
11/6/2001;871.0;0.0;0.0;377.088;121.592;377.088;121.592;;;;377.088;0.0;0.0;-0.0;0.166;5.507;0.125;230.941;-0.0;0.088;0.068;0.155;-0.0;0.316;0.242;0.558;0.199;0.79
11/6/2001;871.5;0.0;0.0;377.088;121.592;377.088;121.592;;;;377.088;0.0;0.0;-0.0;0.166;5.216;0.119;230.992;-0.0;0.083;0.068;0.151;-0.0;0.299;0.243;0.541;0.195;0.768
11/6/2001;872.0;0.0;0.0;377.088;121.592;377.088;121.592;;;;377.088;0.0;0.0;-0.0;0.166;4.932;0.112;231.036;-0.0;0.079;0.068;0.146;-0.0;0.283;0.243;0.525;0.192;0.747
11/6/2001;872.5;0.0;0.0;377.088;121.592;377.088;121.592;;;;377.088;0.0;0.0;-0.0;0.166;4.654;0.106;231.074;-0.0;0.074;0.068;0.142;-0.0;0.267;0.243;0.509;0.19;0.726
11/6/2001;873.0;0.0;0.0;377.088;121.592;377.088;121.592;;;;377.088;0.0;0.0;-0.0;0.166;4.382;0.1;231.106;-0.0;0.07;0.068;0.138;-0.0;0.251;0.243;0.494;0.186;0.706
11/6/2001;873.5;0.0;0.0;377.088;121.592;377.088;121.592;;;;377.088;0.0;0.0;-0.0;0.166;4.116;0.094;231.132;-0.0;0.066;0.068;0.133;-0.0;0.236;0.243;0.479;0.182;0.686
11/6/2001;874.0;0.0;0.0;377.088;121.592;377.088;121.592;;;;377.088;0.0;0.0;-0.0;0.166;3.857;0.088;231.152;-0.0;0.062;0.068;0.129;-0.0;0.221;0.243;0.464;0.18;0.666
11/6/2001;874.5;0.0;0.0;377.088;121.592;377.088;121.592;;;;377.088;0.0;0.0;-0.0;0.166;3.603;0.082;231.167;-0.0;0.058;0.068;0.125;-0.0;0.206;0.243;0.449;0.177;0.647
11/6/2001;875.0;0.004;0.009;377.088;121.592;377.092;121.592;;;;377.092;0.004;0.0;-0.0;0.0;3.525;0.08;231.179;-0.0;0.056;0.068;0.124;-0.0;0.202;0.243;0.445;0.173;0.628
11/6/2001;875.5;0.0;0.0;377.092;121.592;377.092;121.592;;;;377.092;0.0;0.0;-0.0;0.07;3.375;0.077;231.188;-0.0;0.054;0.068;0.122;-0.0;0.193;0.243;0.436;0.17;0.61
11/6/2001;876.0;0.0;0.0;377.092;121.592;377.092;121.592;;;;377.092;0.0;0.0;-0.0;0.166;3.132;0.071;231.192;-0.0;0.05;0.068;0.118;-0.0;0.179;0.243;0.422;0.166;0.592
11/6/2001;876.5;0.0;0.0;377.092;121.592;377.092;121.592;;;;377.092;0.0;0.0;-0.0;0.166;2.895;0.066;231.19;-0.0;0.046;0.068;0.114;-0.0;0.166;0.243;0.409;0.163;0.575
11/6/2001;877.0;0.0;0.0;377.092;121.592;377.092;121.592;;;;377.092;0.0;0.0;-0.0;0.166;2.663;0.061;231.183;-0.0;0.043;0.068;0.11;-0.0;0.153;0.243;0.395;0.159;0.558
11/6/2001;877.5;0.0;0.0;377.092;121.592;377.092;121.592;;;;377.092;0.0;0.0;-0.0;0.166;2.437;0.055;231.171;-0.0;0.039;0.068;0.107;-0.0;0.14;0.243;0.382;0.156;0.541
11/6/2001;878.0;0.0;0.0;377.092;121.592;377.092;121.592;;;;377.092;0.0;0.0;-0.0;0.166;2.215;0.05;231.153;-0.0;0.035;0.068;0.103;-0.0;0.127;0.243;0.37;0.153;0.525
11/6/2001;878.5;0.0;0.0;377.092;121.592;377.092;121.592;;;;377.092;0.0;0.0;-0.0;0.166;1.999;0.045;231.131;-0.0;0.032;0.068;0.1;-0.0;0.115;0.243;0.357;0.15;0.509
11/6/2001;879.0;0.0;0.0;377.092;121.592;377.092;121.592;;;;377.092;0.0;0.0;-0.0;0.166;1.788;0.041;231.104;-0.0;0.029;0.068;0.096;-0.0;0.102;0.243;0.345;0.148;0.494
11/6/2001;879.5;0.0;0.0;377.092;121.592;377.092;121.592;;;;377.092;0.0;0.0;-0.0;0.166;1.581;0.036;231.072;-0.0;0.025;0.068;0.093;-0.0;0.091;0.243;0.333;0.146;0.479
11/6/2001;880.0;0.0;0.0;377.092;121.592;377.092;121.592;;;;377.092;0.0;0.0;-0.0;0.166;1.379;0.031;231.036;-0.0;0.022;0.068;0.09;-0.0;0.079;0.243;0.322;0.143;0.464
11/6/2001;880.5;0.0;0.0;377.092;121.592;377.092;121.592;;;;377.092;0.0;0.0;-0.0;0.166;1.182;0.027;230.995;-0.0;0.019;0.068;0.086;-0.0;0.068;0.243;0.31;0.141;0.449
11/6/2001;881.0;0.0;0.0;377.092;121.592;377.092;121.592;;;;377.092;0.0;0.0;-0.0;0.166;0.989;0.022;230.95;-0.0;0.016;0.068;0.083;-0.0;0.057;0.243;0.299;0.14;0.445
11/6/2001;881.5;0.0;0.0;377.092;121.592;377.092;121.592;;;;377.092;0.0;0.0;-0.0;0.166;0.8;0.018;230.901;-0.0;0.013;0.068;0.08;-0.0;0.046;0.242;0.288;0.139;0.436
11/6/2001;882.0;0.0;0.0;377.092;121.592;377.092;121.592;;;;377.092;0.0;0.0;-0.0;0.166;0.616;0.014;230.847;-0.0;0.01;0.068;0.077;-0.0;0.035;0.242;0.278;0.138;0.422
11/6/2001;882.5;0.0;0.0;377.092;121.592;377.092;121.592;;;;377.092;0.0;0.0;-0.0;0.166;0.436;0.01;230.79;-0.0;0.007;0.068;0.074;-0.0;0.025;0.242;0.267;0.137;0.409
11/6/2001;883.0;0.0;0.0;377.092;121.592;377.092;121.592;;;;377.092;0.0;0.0;-0.0;0.166;0.26;0.006;230.728;-0.0;0.004;0.068;0.072;-0.0;0.015;0.242;0.257;0.136;0.395
11/6/2001;883.5;0.0;0.0;377.092;121.592;377.092;121.592;;;;377.092;0.0;0.0;-0.0;0.166;0.088;0.002;230.663;-0.0;0.001;0.067;0.069;-0.0;0.005;0.242;0.247;0.135;0.382
11/6/2001;884.0;0.0;0.0;377.092;121.592;377.092;121.592;;;;377.092;0.0;0.0;-0.0;0.166;0.0;0.0;230.595;-0.0;0.0;0.067;0.067;-0.0;0.0;0.242;0.242;0.135;0.37
11/6/2001;884.5;0.0;0.0;377.092;121.592;377.092;121.592;;;;377.092;0.0;0.0;-0.0;0.166;0.0;0.0;230.528;-0.0;0.0;0.067;0.067;-0.0;0.0;0.242;0.242;0.135;0.357
11/6/2001;885.0;0.0;0.0;377.092;121.592;377.092;121.592;;;;377.092;0.0;0.0;-0.0;0.166;0.0;0.0;230.46;-0.0;0.0;0.067;0.067;-0.0;0.0;0.242;0.242;0.135;0.345
11/6/2001;885.5;0.0;0.0;377.092;121.592;377.092;121.592;;;;377.092;0.0;0.0;-0.0;0.166;0.0;0.0;230.393;-0.0;0.0;0.067;0.067;-0.0;0.0;0.242;0.242;0.135;0.333
11/6/2001;886.0;0.0;0.0;377.092;121.592;377.092;121.592;;;;377.092;0.0;0.0;-0.0;0.166;0.0;0.0;230.325;-0.0;0.0;0.067;0.067;-0.0;0.0;0.242;0.242;0.134;0.322
11/6/2001;886.5;0.0;0.0;377.092;121.592;377.092;121.592;;;;377.092;0.0;0.0;-0.0;0.166;0.0;0.0;230.258;-0.0;0.0;0.067;0.067;-0.0;0.0;0.242;0.242;0.134;0.31
11/6/2001;887.0;0.0;0.0;377.092;121.592;377.092;121.592;;;;377.092;0.0;0.0;-0.0;0.166;0.0;0.0;230.191;-0.0;0.0;0.067;0.067;-0.0;0.0;0.242;0.242;0.134;0.299
11/6/2001;887.5;0.0;0.0;377.092;121.592;377.092;121.592;;;;377.092;0.0;0.0;-0.0;0.166;0.0;0.0;230.123;-0.0;0.0;0.067;0.067;-0.0;0.0;0.242;0.242;0.134;0.288
11/7/2001;888.0;0.0;0.0;377.092;121.592;377.092;121.592;;;;377.092;0.0;0.0;-0.0;0.166;0.0;0.0;230.056;-0.0;0.0;0.067;0.067;-0.0;0.0;0.242;0.242;0.134;0.278
11/7/2001;888.5;0.0;0.0;377.092;121.592;377.092;121.592;;;;377.092;0.0;0.0;-0.0;0.166;0.0;0.0;229.989;-0.0;0.0;0.067;0.067;-0.0;0.0;0.241;0.241;0.134;0.267
11/7/2001;889.0;0.0;0.0;377.092;121.592;377.092;121.592;;;;377.092;0.0;0.0;-0.0;0.166;0.0;0.0;229.921;-0.0;0.0;0.067;0.067;-0.0;0.0;0.241;0.241;0.134;0.257
11/7/2001;889.5;0.0;0.0;377.092;121.592;377.092;121.592;;;;377.092;0.0;0.0;-0.0;0.166;0.0;0.0;229.854;-0.0;0.0;0.067;0.067;-0.0;0.0;0.241;0.241;0.134;0.247
11/7/2001;890.0;0.0;0.0;377.092;121.592;377.092;121.592;;;;377.092;0.0;0.0;-0.0;0.166;0.0;0.0;229.787;-0.0;0.0;0.067;0.067;-0.0;0.0;0.241;0.241;0.133;0.242
11/7/2001;890.5;0.0;0.0;377.092;121.592;377.092;121.592;;;;377.092;0.0;0.0;-0.0;0.166;0.0;0.0;229.72;-0.0;0.0;0.067;0.067;-0.0;0.0;0.241;0.241;0.134;0.242
11/7/2001;891.0;0.0;0.0;377.092;121.592;377.092;121.592;;;;377.092;0.0;0.0;-0.0;0.166;0.0;0.0;229.652;-0.0;0.0;0.067;0.067;-0.0;0.0;0.241;0.241;0.133;0.242
11/7/2001;891.5;0.0;0.0;377.092;121.592;377.092;121.592;;;;377.092;0.0;0.0;-0.0;0.166;0.0;0.0;229.585;-0.0;0.0;0.067;0.067;-0.0;0.0;0.241;0.241;0.133;0.242
11/7/2001;892.0;0.0;0.0;377.092;121.592;377.092;121.592;;;;377.092;0.0;0.0;-0.0;0.166;0.0;0.0;229.518;-0.0;0.0;0.067;0.067;-0.0;0.0;0.241;0.241;0.133;0.242
11/7/2001;892.5;0.0;0.0;377.092;121.592;377.092;121.592;;;;377.092;0.0;0.0;-0.0;0.166;0.0;0.0;229.451;-0.0;0.0;0.067;0.067;-0.0;0.0;0.241;0.241;0.133;0.242
11/7/2001;893.0;0.0;0.0;377.092;121.592;377.092;121.592;;;;377.092;0.0;0.0;-0.0;0.166;0.0;0.0;229.384;-0.0;0.0;0.067;0.067;-0.0;0.0;0.241;0.241;0.133;0.242
11/7/2001;893.5;0.0;0.0;377.092;121.592;377.092;121.592;;;;377.092;0.0;0.0;-0.0;0.166;0.0;0.0;229.317;-0.0;0.0;0.067;0.067;-0.0;0.0;0.241;0.241;0.133;0.242
11/7/2001;894.0;0.0;0.0;377.092;121.592;377.092;121.592;;;;377.092;0.0;0.0;-0.0;0.166;0.0;0.0;229.25;-0.0;0.0;0.067;0.067;-0.0;0.0;0.241;0.241;0.133;0.242
11/7/2001;894.5;0.0;0.0;377.092;121.592;377.092;121.592;;;;377.092;0.0;0.0;-0.0;0.166;0.0;0.0;229.182;-0.0;0.0;0.067;0.067;-0.0;0.0;0.241;0.241;0.133;0.241
11/7/2001;895.0;0.0;0.0;377.092;121.592;377.092;121.592;;;;377.092;0.0;0.0;-0.0;0.166;0.0;0.0;229.115;-0.0;0.0;0.067;0.067;-0.0;0.0;0.241;0.241;0.133;0.241
11/7/2001;895.5;0.0;0.0;377.092;121.592;377.092;121.592;;;;377.092;0.0;0.0;-0.0;0.166;0.0;0.0;229.048;-0.0;0.0;0.067;0.067;-0.0;0.0;0.241;0.241;0.133;0.241
11/7/2001;896.0;0.0;0.0;377.092;121.592;377.092;121.592;;;;377.092;0.0;0.0;-0.0;0.166;0.0;0.0;228.981;-0.0;0.0;0.067;0.067;-0.0;0.0;0.24;0.24;0.133;0.241
11/7/2001;896.5;0.0;0.0;377.092;121.592;377.092;121.592;;;;377.092;0.0;0.0;-0.0;0.166;0.0;0.0;228.914;-0.0;0.0;0.067;0.067;-0.0;0.0;0.24;0.24;0.132;0.241
11/7/2001;897.0;0.004;0.009;377.092;121.592;377.097;121.592;;;;377.097;0.004;0.0;0.0;0.0;0.004;0.0;228.847;0.0;0.0;0.067;0.067;0.0;0.0;0.24;0.241;0.132;0.241
11/7/2001;897.5;0.0;0.0;377.097;121.592;377.097;121.592;;;;377.097;0.0;0.0;0.0;0.07;0.0;0.0;228.781;0.0;0.0;0.067;0.067;0.0;0.0;0.24;0.24;0.131;0.241
11/7/2001;898.0;0.004;0.009;377.097;121.592;377.101;121.592;;;;377.101;0.004;0.0;0.0;0.0;0.004;0.0;228.714;0.0;0.0;0.067;0.067;0.0;0.0;0.24;0.24;0.131;0.241
11/7/2001;898.5;0.0;0.0;377.101;121.592;377.101;121.592;;;;377.101;0.0;0.0;0.0;0.07;0.0;0.0;228.647;0.0;0.0;0.067;0.067;0.0;0.0;0.24;0.24;0.13;0.241
11/7/2001;899.0;0.0;0.0;377.101;121.592;377.101;121.592;;;;377.101;0.0;0.0;0.0;0.166;0.0;0.0;228.58;0.0;0.0;0.067;0.067;0.0;0.0;0.24;0.24;0.128;0.241
11/7/2001;899.5;0.0;0.0;377.101;121.592;377.101;121.592;;;;377.101;0.0;0.0;0.0;0.166;0.0;0.0;228.513;0.0;0.0;0.067;0.067;0.0;0.0;0.24;0.24;0.127;0.241
11/7/2001;900.0;0.0;0.0;377.101;121.592;377.101;121.592;;;;377.101;0.0;0.0;0.0;0.166;0.0;0.0;228.446;0.0;0.0;0.067;0.067;0.0;0.0;0.24;0.24;0.126;0.241
11/7/2001;900.5;0.004;0.009;377.101;121.592;377.105;121.592;;;;377.105;0.004;0.0;0.0;0.0;0.004;0.0;228.379;0.0;0.0;0.067;0.067;0.0;0.0;0.24;0.24;0.125;0.241
11/7/2001;901.0;0.0;0.0;377.105;121.592;377.105;121.592;;;;377.105;0.0;0.0;0.0;0.07;0.0;0.0;228.313;0.0;0.0;0.067;0.067;0.0;0.0;0.24;0.24;0.124;0.241
11/7/2001;901.5;0.0;0.0;377.105;121.592;377.105;121.592;;;;377.105;0.0;0.0;0.0;0.166;0.0;0.0;228.246;0.0;0.0;0.067;0.067;0.0;0.0;0.24;0.24;0.123;0.241
11/7/2001;902.0;0.0;0.0;377.105;121.592;377.105;121.592;;;;377.105;0.0;0.0;0.0;0.166;0.0;0.0;228.179;0.0;0.0;0.067;0.067;0.0;0.0;0.24;0.24;0.122;0.24
11/7/2001;902.5;0.0;0.0;377.105;121.592;377.105;121.592;;;;377.105;0.0;0.0;0.0;0.166;0.0;0.0;228.112;0.0;0.0;0.067;0.067;0.0;0.0;0.24;0.24;0.121;0.24
11/7/2001;903.0;0.0;0.0;377.105;121.592;377.105;121.592;;;;377.105;0.0;0.0;0.0;0.166;0.0;0.0;228.045;0.0;0.0;0.067;0.067;0.0;0.0;0.239;0.239;0.12;0.241
