date;Time;rainfall;Rainfall Intensity;ft;fc;Fl;fcl;fp_fs;dt;ts;Ft_var;Infiltration;Runoff;Rsuperficial;transpiration;Rsolo;Rec;Rsubterranea;Esup;Esub;Ebase;Etotal;qsup;qsub;qbase;qtotal;q_obs;qatrasado
10/3/2001;61.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.551;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.122;0.018
10/3/2001;62.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.546;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.121;0.018
10/3/2001;62.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.541;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.12;0.018
10/3/2001;63.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.536;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.12;0.018
10/3/2001;63.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.531;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.12;0.018
10/3/2001;64.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.526;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.12;0.018
10/3/2001;64.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.521;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.119;0.018
10/3/2001;65.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.516;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.118;0.018
10/3/2001;65.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.511;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.117;0.018
10/3/2001;66.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.506;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.116;0.018
10/3/2001;66.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.501;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.115;0.018
10/3/2001;67.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.496;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.115;0.018
10/3/2001;67.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.491;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.114;0.018
10/3/2001;68.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.485;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.114;0.018
10/3/2001;68.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.48;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.113;0.018
10/3/2001;69.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.475;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/3/2001;69.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.47;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/3/2001;70.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.465;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/3/2001;70.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.46;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/3/2001;71.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.455;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/3/2001;71.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.45;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/4/2001;72.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.445;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/4/2001;72.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.44;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.115;0.018
10/4/2001;73.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.435;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/4/2001;73.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.43;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/4/2001;74.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.425;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/4/2001;74.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.42;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.115;0.018
10/4/2001;75.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.415;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/4/2001;75.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.41;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/4/2001;76.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.405;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/4/2001;76.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.399;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/4/2001;77.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.394;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/4/2001;77.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.389;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/4/2001;78.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.384;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/4/2001;78.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.379;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/4/2001;79.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.374;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/4/2001;79.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.369;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/4/2001;80.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.364;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/4/2001;80.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.359;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/4/2001;81.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.354;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/4/2001;81.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.349;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/4/2001;82.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.344;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/4/2001;82.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.339;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/4/2001;83.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.334;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/4/2001;83.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.329;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/4/2001;84.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.324;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/4/2001;84.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.319;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/4/2001;85.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.314;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/4/2001;85.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.309;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.111;0.018
10/4/2001;86.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.304;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.11;0.018
10/4/2001;86.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.298;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.11;0.018
10/4/2001;87.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.293;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.11;0.018
10/4/2001;87.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.288;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.109;0.018
10/4/2001;88.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.283;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.108;0.018
10/4/2001;88.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.278;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.107;0.018
10/4/2001;89.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.273;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.106;0.018
10/4/2001;89.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.268;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.105;0.018
10/4/2001;90.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.263;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.104;0.018
10/4/2001;90.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.258;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.104;0.018
10/4/2001;91.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.253;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.103;0.018
10/4/2001;91.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.248;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.102;0.018
10/4/2001;92.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.243;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.102;0.018
10/4/2001;92.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.238;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.102;0.018
10/4/2001;93.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.233;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.102;0.018
10/4/2001;93.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.228;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.102;0.018
10/4/2001;94.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.223;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.102;0.018
10/4/2001;94.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.218;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.102;0.018
10/4/2001;95.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.213;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.102;0.018
10/4/2001;95.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.208;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.102;0.018
10/5/2001;96.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.203;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.102;0.018
10/5/2001;96.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.198;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.102;0.018
10/5/2001;97.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.193;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.102;0.018
10/5/2001;97.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.188;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.104;0.018
10/5/2001;98.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.183;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.105;0.018
10/5/2001;98.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.178;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.102;0.018
10/5/2001;99.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.173;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.102;0.018
10/5/2001;99.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.168;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.105;0.018
10/5/2001;100.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.163;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.103;0.018
10/5/2001;100.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.158;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.106;0.018
10/5/2001;101.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.153;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.104;0.018
10/5/2001;101.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.147;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.104;0.018
10/5/2001;102.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;40.142;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.104;0.018
10/5/2001;102.5;0.03;0.06;45.451;149.262;45.481;149.241;;;;45.481;0.03;-0.0;-0.0;0.0;0.03;0.001;40.138;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.104;0.018
10/5/2001;103.0;0.047;0.094;45.481;149.241;45.528;149.209;;;;45.528;0.047;0.0;0.0;0.0;0.076;0.002;40.136;0.0;0.0;0.005;0.005;0.0;0.001;0.018;0.019;0.104;0.018
10/5/2001;103.5;0.026;0.051;45.528;149.209;45.553;149.191;;;;45.553;0.026;0.0;0.0;0.0;0.099;0.003;40.134;0.0;0.0;0.005;0.005;0.0;0.001;0.018;0.019;0.104;0.018
10/5/2001;104.0;0.0;0.0;45.553;149.191;45.553;149.191;;;;45.553;0.0;0.0;0.0;0.0;0.096;0.003;40.132;0.0;0.0;0.005;0.005;0.0;0.001;0.018;0.019;0.104;0.018
10/5/2001;104.5;0.0;0.0;45.553;149.191;45.553;149.191;;;;45.553;0.0;0.0;0.0;0.0;0.093;0.003;40.129;0.0;0.0;0.005;0.005;0.0;0.001;0.018;0.019;0.106;0.018
10/5/2001;105.0;0.0;0.0;45.553;149.191;45.553;149.191;;;;45.553;0.0;0.0;0.0;0.0;0.09;0.003;40.127;0.0;0.0;0.005;0.005;0.0;0.001;0.018;0.019;0.107;0.018
10/5/2001;105.5;0.0;0.0;45.553;149.191;45.553;149.191;;;;45.553;0.0;0.0;0.0;0.0;0.088;0.003;40.125;0.0;0.0;0.005;0.005;0.0;0.001;0.018;0.019;0.107;0.018
10/5/2001;106.0;0.0;0.0;45.553;149.191;45.553;149.191;;;;45.553;0.0;0.0;0.0;0.0;0.085;0.003;40.122;0.0;0.0;0.005;0.005;0.0;0.001;0.018;0.019;0.105;0.018
10/5/2001;106.5;0.0;0.0;45.553;149.191;45.553;149.191;;;;45.553;0.0;0.0;0.0;0.0;0.082;0.003;40.12;0.0;0.0;0.005;0.005;0.0;0.001;0.018;0.019;0.105;0.018
10/5/2001;107.0;0.0;0.0;45.553;149.191;45.553;149.191;;;;45.553;0.0;0.0;0.0;0.0;0.08;0.002;40.117;0.0;0.0;0.005;0.005;0.0;0.001;0.018;0.019;0.105;0.018
10/5/2001;107.5;0.0;0.0;45.553;149.191;45.553;149.191;;;;45.553;0.0;0.0;0.0;0.0;0.077;0.002;40.115;0.0;0.0;0.005;0.005;0.0;0.001;0.018;0.019;0.108;0.018
10/5/2001;108.0;0.0;0.0;45.553;149.191;45.553;149.191;;;;45.553;0.0;0.0;0.0;0.0;0.075;0.002;40.112;0.0;0.0;0.005;0.005;0.0;0.001;0.018;0.019;0.106;0.018
10/5/2001;108.5;0.0;0.0;45.553;149.191;45.553;149.191;;;;45.553;0.0;0.0;0.0;0.0;0.073;0.002;40.109;0.0;0.0;0.005;0.005;0.0;0.001;0.018;0.019;0.109;0.018
10/5/2001;109.0;0.0;0.0;45.553;149.191;45.553;149.191;;;;45.553;0.0;0.0;0.0;0.0;0.07;0.002;40.106;0.0;0.0;0.005;0.005;0.0;0.001;0.018;0.019;0.11;0.019
10/5/2001;109.5;0.136;0.273;45.553;149.191;45.69;149.097;;;;45.69;0.136;0.0;0.0;0.0;0.205;0.006;40.107;0.0;0.001;0.005;0.006;0.0;0.003;0.018;0.021;0.11;0.019
10/5/2001;110.0;6.936;13.872;45.69;149.097;52.626;144.972;;;;52.626;6.936;-0.0;0.0;0.0;7.134;0.218;40.32;0.0;0.029;0.005;0.034;0.0;0.103;0.018;0.121;0.111;0.019
10/5/2001;110.5;0.4;0.8;52.626;144.972;53.026;144.767;;;;53.026;0.4;0.0;0.0;0.0;7.317;0.223;40.538;0.0;0.029;0.005;0.035;0.0;0.106;0.018;0.124;0.112;0.019
10/5/2001;111.0;0.274;0.548;53.026;144.767;53.299;144.629;;;;53.299;0.274;-0.0;0.0;0.0;7.368;0.225;40.758;0.0;0.03;0.005;0.035;0.0;0.106;0.018;0.125;0.109;0.019
10/5/2001;111.5;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;7.143;0.218;40.971;0.0;0.029;0.005;0.034;0.0;0.103;0.018;0.122;0.109;0.019
10/5/2001;112.0;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;6.925;0.211;41.177;0.0;0.028;0.005;0.033;0.0;0.1;0.018;0.119;0.109;0.019
10/5/2001;112.5;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;6.714;0.205;41.376;0.0;0.027;0.005;0.032;0.0;0.097;0.019;0.116;0.108;0.019
10/5/2001;113.0;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;6.509;0.199;41.57;0.0;0.026;0.005;0.031;0.0;0.094;0.019;0.113;0.107;0.019
10/5/2001;113.5;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;6.31;0.193;41.757;0.0;0.025;0.005;0.031;0.0;0.091;0.019;0.11;0.107;0.019
10/5/2001;114.0;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;6.118;0.187;41.939;0.0;0.025;0.005;0.03;0.0;0.088;0.019;0.107;0.113;0.019
10/5/2001;114.5;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;5.931;0.181;42.114;0.0;0.024;0.005;0.029;0.0;0.086;0.019;0.105;0.12;0.019
10/5/2001;115.0;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;5.75;0.175;42.284;0.0;0.023;0.005;0.028;0.0;0.083;0.019;0.102;0.129;0.019
10/5/2001;115.5;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;5.575;0.17;42.449;0.0;0.022;0.005;0.028;0.0;0.081;0.019;0.1;0.141;0.021
10/5/2001;116.0;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;5.405;0.165;42.609;0.0;0.022;0.005;0.027;0.0;0.078;0.019;0.097;0.153;0.121
10/5/2001;116.5;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;5.24;0.16;42.763;0.0;0.021;0.005;0.026;0.0;0.076;0.019;0.095;0.164;0.124
10/5/2001;117.0;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;5.08;0.155;42.913;0.0;0.02;0.005;0.026;0.0;0.073;0.019;0.093;0.174;0.125
10/5/2001;117.5;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;4.925;0.15;43.058;0.0;0.02;0.005;0.025;0.0;0.071;0.019;0.091;0.181;0.122
10/5/2001;118.0;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;4.775;0.146;43.198;0.0;0.019;0.005;0.025;0.0;0.069;0.019;0.088;0.186;0.119
10/5/2001;118.5;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;4.629;0.141;43.334;0.0;0.019;0.005;0.024;0.0;0.067;0.019;0.086;0.189;0.116
10/5/2001;119.0;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;4.488;0.137;43.465;0.0;0.018;0.005;0.024;0.0;0.065;0.02;0.084;0.19;0.113
10/5/2001;119.5;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;4.351;0.133;43.593;0.0;0.018;0.005;0.023;0.0;0.063;0.02;0.082;0.191;0.11
10/6/2001;120.0;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;4.218;0.129;43.716;0.0;0.017;0.005;0.022;0.0;0.061;0.02;0.081;0.187;0.107
10/6/2001;120.5;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;4.089;0.125;43.835;0.0;0.016;0.005;0.022;0.0;0.059;0.02;0.079;0.185;0.105
10/6/2001;121.0;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;3.965;0.121;43.951;0.0;0.016;0.005;0.021;0.0;0.057;0.02;0.077;0.183;0.102
10/6/2001;121.5;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;3.844;0.117;44.062;0.0;0.015;0.006;0.021;0.0;0.056;0.02;0.075;0.18;0.1
10/6/2001;122.0;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;3.727;0.114;44.171;0.0;0.015;0.006;0.021;0.0;0.054;0.02;0.074;0.178;0.097
10/6/2001;122.5;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.159;3.454;0.105;44.27;0.0;0.014;0.006;0.019;0.0;0.05;0.02;0.07;0.175;0.095
