date;Time;rainfall;Rainfall Intensity;ft;fc;Fl;fcl;fp_fs;dt;ts;Ft_var;Infiltration;Runoff;Rsuperficial;transpiration;Rsolo;Rec;Rsubterranea;Esup;Esub;Ebase;Etotal;qsup;qsub;qbase;qtotal;q_obs;qatrasado
12/28/2001;2131.0;0.0;0.0;866.091;119.451;866.091;119.451;;;;866.091;0.0;0.0;-0.0;0.166;0.0;0.0;548.242;-0.0;0.0;0.074;0.074;-0.0;0.0;0.264;0.264;0.139;0.264
12/28/2001;2131.5;0.0;0.0;866.091;119.451;866.091;119.451;;;;866.091;0.0;0.0;-0.0;0.166;0.0;0.0;548.169;-0.0;0.0;0.074;0.074;-0.0;0.0;0.264;0.264;0.139;0.264
12/28/2001;2132.0;0.0;0.0;866.091;119.451;866.091;119.451;;;;866.091;0.0;0.0;-0.0;0.166;0.0;0.0;548.095;-0.0;0.0;0.074;0.074;-0.0;0.0;0.264;0.264;0.14;0.264
12/28/2001;2132.5;0.0;0.0;866.091;119.451;866.091;119.451;;;;866.091;0.0;0.0;-0.0;0.166;0.0;0.0;548.022;-0.0;0.0;0.073;0.073;-0.0;0.0;0.264;0.264;0.139;0.264
12/28/2001;2133.0;0.0;0.0;866.091;119.451;866.091;119.451;;;;866.091;0.0;0.0;-0.0;0.166;0.0;0.0;547.948;-0.0;0.0;0.073;0.073;-0.0;0.0;0.264;0.264;0.14;0.264
12/28/2001;2133.5;0.0;0.0;866.091;119.451;866.091;119.451;;;;866.091;0.0;0.0;-0.0;0.166;0.0;0.0;547.875;-0.0;0.0;0.073;0.073;-0.0;0.0;0.264;0.264;0.14;0.264
12/28/2001;2134.0;0.0;0.0;866.091;119.451;866.091;119.451;;;;866.091;0.0;0.0;-0.0;0.166;0.0;0.0;547.801;-0.0;0.0;0.073;0.073;-0.0;0.0;0.264;0.264;0.14;0.264
12/28/2001;2134.5;0.0;0.0;866.091;119.451;866.091;119.451;;;;866.091;0.0;0.0;-0.0;0.166;0.0;0.0;547.728;-0.0;0.0;0.073;0.073;-0.0;0.0;0.264;0.264;0.141;0.264
12/28/2001;2135.0;0.0;0.0;866.091;119.451;866.091;119.451;;;;866.091;0.0;0.0;-0.0;0.166;0.0;0.0;547.654;-0.0;0.0;0.073;0.073;-0.0;0.0;0.264;0.264;0.142;0.264
12/28/2001;2135.5;0.0;0.0;866.091;119.451;866.091;119.451;;;;866.091;0.0;0.0;-0.0;0.166;0.0;0.0;547.581;-0.0;0.0;0.073;0.073;-0.0;0.0;0.264;0.264;0.142;0.264
12/29/2001;2136.0;0.0;0.0;866.091;119.451;866.091;119.451;;;;866.091;0.0;0.0;-0.0;0.166;0.0;0.0;547.508;-0.0;0.0;0.073;0.073;-0.0;0.0;0.264;0.264;0.142;0.264
12/29/2001;2136.5;0.0;0.0;866.091;119.451;866.091;119.451;;;;866.091;0.0;0.0;-0.0;0.166;0.0;0.0;547.434;-0.0;0.0;0.073;0.073;-0.0;0.0;0.263;0.263;0.142;0.264
12/29/2001;2137.0;0.0;0.0;866.091;119.451;866.091;119.451;;;;866.091;0.0;0.0;-0.0;0.166;0.0;0.0;547.361;-0.0;0.0;0.073;0.073;-0.0;0.0;0.263;0.263;0.142;0.264
12/29/2001;2137.5;0.0;0.0;866.091;119.451;866.091;119.451;;;;866.091;0.0;0.0;-0.0;0.166;0.0;0.0;547.287;-0.0;0.0;0.073;0.073;-0.0;0.0;0.263;0.263;0.143;0.264
12/29/2001;2138.0;0.0;0.0;866.091;119.451;866.091;119.451;;;;866.091;0.0;0.0;-0.0;0.166;0.0;0.0;547.214;-0.0;0.0;0.073;0.073;-0.0;0.0;0.263;0.263;0.143;0.264
12/29/2001;2138.5;0.0;0.0;866.091;119.451;866.091;119.451;;;;866.091;0.0;0.0;-0.0;0.166;0.0;0.0;547.141;-0.0;0.0;0.073;0.073;-0.0;0.0;0.263;0.263;0.143;0.264
12/29/2001;2139.0;0.0;0.0;866.091;119.451;866.091;119.451;;;;866.091;0.0;0.0;-0.0;0.166;0.0;0.0;547.067;-0.0;0.0;0.073;0.073;-0.0;0.0;0.263;0.263;0.143;0.264
12/29/2001;2139.5;0.0;0.0;866.091;119.451;866.091;119.451;;;;866.091;0.0;0.0;-0.0;0.166;0.0;0.0;546.994;-0.0;0.0;0.073;0.073;-0.0;0.0;0.263;0.263;0.145;0.264
12/29/2001;2140.0;0.0;0.0;866.091;119.451;866.091;119.451;;;;866.091;0.0;0.0;-0.0;0.166;0.0;0.0;546.92;-0.0;0.0;0.073;0.073;-0.0;0.0;0.263;0.263;0.145;0.264
12/29/2001;2140.5;0.0;0.0;866.091;119.451;866.091;119.451;;;;866.091;0.0;0.0;-0.0;0.166;0.0;0.0;546.847;-0.0;0.0;0.073;0.073;-0.0;0.0;0.263;0.263;0.145;0.264
12/29/2001;2141.0;0.0;0.0;866.091;119.451;866.091;119.451;;;;866.091;0.0;0.0;-0.0;0.166;0.0;0.0;546.774;-0.0;0.0;0.073;0.073;-0.0;0.0;0.263;0.263;0.146;0.264
12/29/2001;2141.5;0.0;0.0;866.091;119.451;866.091;119.451;;;;866.091;0.0;0.0;-0.0;0.166;0.0;0.0;546.7;-0.0;0.0;0.073;0.073;-0.0;0.0;0.263;0.263;0.146;0.264
12/29/2001;2142.0;0.0;0.0;866.091;119.451;866.091;119.451;;;;866.091;0.0;0.0;-0.0;0.166;0.0;0.0;546.627;-0.0;0.0;0.073;0.073;-0.0;0.0;0.263;0.263;0.146;0.264
12/29/2001;2142.5;0.0;0.0;866.091;119.451;866.091;119.451;;;;866.091;0.0;0.0;-0.0;0.166;0.0;0.0;546.554;-0.0;0.0;0.073;0.073;-0.0;0.0;0.263;0.263;0.147;0.263
12/29/2001;2143.0;0.0;0.0;866.091;119.451;866.091;119.451;;;;866.091;0.0;0.0;-0.0;0.166;0.0;0.0;546.48;-0.0;0.0;0.073;0.073;-0.0;0.0;0.263;0.263;0.147;0.263
12/29/2001;2143.5;0.0;0.0;866.091;119.451;866.091;119.451;;;;866.091;0.0;0.0;-0.0;0.166;0.0;0.0;546.407;-0.0;0.0;0.073;0.073;-0.0;0.0;0.263;0.263;0.147;0.263
12/29/2001;2144.0;0.0;0.0;866.091;119.451;866.091;119.451;;;;866.091;0.0;0.0;-0.0;0.166;0.0;0.0;546.334;-0.0;0.0;0.073;0.073;-0.0;0.0;0.263;0.263;0.147;0.263
12/29/2001;2144.5;0.0;0.0;866.091;119.451;866.091;119.451;;;;866.091;0.0;0.0;-0.0;0.166;0.0;0.0;546.261;-0.0;0.0;0.073;0.073;-0.0;0.0;0.263;0.263;0.147;0.263
12/29/2001;2145.0;0.0;0.0;866.091;119.451;866.091;119.451;;;;866.091;0.0;0.0;-0.0;0.166;0.0;0.0;546.187;-0.0;0.0;0.073;0.073;-0.0;0.0;0.263;0.263;0.147;0.263
12/29/2001;2145.5;0.0;0.0;866.091;119.451;866.091;119.451;;;;866.091;0.0;0.0;-0.0;0.166;0.0;0.0;546.114;-0.0;0.0;0.073;0.073;-0.0;0.0;0.263;0.263;0.147;0.263
12/29/2001;2146.0;0.047;0.094;866.091;119.451;866.137;119.451;;;;866.137;0.047;0.0;0.0;0.0;0.047;0.001;546.042;0.0;0.001;0.073;0.074;0.0;0.003;0.263;0.266;0.146;0.263
12/29/2001;2146.5;7.054;14.108;866.137;119.451;873.191;119.438;;;;873.191;7.054;0.0;0.0;0.0;7.1;0.161;546.13;0.0;0.113;0.073;0.187;0.0;0.407;0.263;0.67;0.146;0.263
12/29/2001;2147.0;5.5;11.0;873.191;119.438;878.691;119.427;;;;878.691;5.5;0.0;0.0;0.0;12.438;0.283;546.34;0.0;0.199;0.073;0.272;0.0;0.713;0.263;0.976;0.157;0.263
12/29/2001;2147.5;0.278;0.556;878.691;119.427;878.969;119.427;;;;878.969;0.278;-0.0;0.0;0.0;12.434;0.283;546.549;0.0;0.199;0.073;0.272;0.0;0.712;0.263;0.975;0.176;0.263
12/29/2001;2148.0;0.278;0.556;878.969;119.427;879.248;119.426;;;;879.248;0.278;-0.0;-0.0;0.0;12.429;0.283;546.758;-0.0;0.198;0.073;0.272;-0.0;0.712;0.263;0.975;0.201;0.263
12/29/2001;2148.5;0.0;0.0;879.248;119.426;879.248;119.426;;;;879.248;0.0;0.0;-0.0;0.0;12.147;0.276;546.961;-0.0;0.194;0.073;0.267;-0.0;0.696;0.263;0.959;0.231;0.263
12/29/2001;2149.0;0.0;0.0;879.248;119.426;879.248;119.426;;;;879.248;0.0;0.0;-0.0;0.0;11.871;0.27;547.157;-0.0;0.19;0.073;0.263;-0.0;0.68;0.263;0.944;0.258;0.263
12/29/2001;2149.5;0.0;0.0;879.248;119.426;879.248;119.426;;;;879.248;0.0;0.0;-0.0;0.0;11.601;0.264;547.348;-0.0;0.185;0.073;0.259;-0.0;0.665;0.263;0.928;0.28;0.263
12/29/2001;2150.0;0.0;0.0;879.248;119.426;879.248;119.426;;;;879.248;0.0;0.0;-0.0;0.0;11.337;0.258;547.532;-0.0;0.181;0.073;0.254;-0.0;0.65;0.264;0.913;0.299;0.263
12/29/2001;2150.5;0.0;0.0;879.248;119.426;879.248;119.426;;;;879.248;0.0;0.0;-0.0;0.0;11.079;0.252;547.71;-0.0;0.177;0.073;0.25;-0.0;0.635;0.264;0.898;0.318;0.263
12/29/2001;2151.0;0.0;0.0;879.248;119.426;879.248;119.426;;;;879.248;0.0;0.0;-0.0;0.0;10.828;0.246;547.883;-0.0;0.173;0.073;0.246;-0.0;0.62;0.264;0.884;0.334;0.263
12/29/2001;2151.5;0.0;0.0;879.248;119.426;879.248;119.426;;;;879.248;0.0;0.0;-0.0;0.0;10.582;0.241;548.05;-0.0;0.169;0.073;0.242;-0.0;0.606;0.264;0.87;0.349;0.263
12/29/2001;2152.0;0.0;0.0;879.248;119.426;879.248;119.426;;;;879.248;0.0;0.0;-0.0;0.0;10.341;0.235;548.212;-0.0;0.165;0.074;0.239;-0.0;0.593;0.264;0.856;0.361;0.266
12/29/2001;2152.5;0.0;0.0;879.248;119.426;879.248;119.426;;;;879.248;0.0;0.0;-0.0;0.0;10.106;0.23;548.368;-0.0;0.161;0.074;0.235;-0.0;0.579;0.264;0.843;0.373;0.67
12/29/2001;2153.0;0.0;0.0;879.248;119.426;879.248;119.426;;;;879.248;0.0;0.0;-0.0;0.0;9.876;0.224;548.519;-0.0;0.158;0.074;0.231;-0.0;0.566;0.264;0.83;0.381;0.976
12/29/2001;2153.5;0.0;0.0;879.248;119.426;879.248;119.426;;;;879.248;0.0;0.0;-0.0;0.0;9.652;0.219;548.665;-0.0;0.154;0.074;0.228;-0.0;0.553;0.264;0.817;0.387;0.975
12/29/2001;2154.0;0.0;0.0;879.248;119.426;879.248;119.426;;;;879.248;0.0;0.0;-0.0;0.0;9.432;0.214;548.805;-0.0;0.151;0.074;0.224;-0.0;0.54;0.264;0.805;0.392;0.975
12/29/2001;2154.5;0.0;0.0;879.248;119.426;879.248;119.426;;;;879.248;0.0;0.0;-0.0;0.0;9.218;0.21;548.941;-0.0;0.147;0.074;0.221;-0.0;0.528;0.264;0.792;0.393;0.959
12/29/2001;2155.0;0.0;0.0;879.248;119.426;879.248;119.426;;;;879.248;0.0;0.0;-0.0;0.0;9.008;0.205;549.072;-0.0;0.144;0.074;0.217;-0.0;0.516;0.264;0.78;0.391;0.944
12/29/2001;2155.5;0.0;0.0;879.248;119.426;879.248;119.426;;;;879.248;0.0;0.0;-0.0;0.0;8.804;0.2;549.199;-0.0;0.141;0.074;0.214;-0.0;0.504;0.264;0.769;0.387;0.928
12/29/2001;2156.0;0.0;0.0;879.248;119.426;879.248;119.426;;;;879.248;0.0;0.0;-0.0;0.0;8.604;0.196;549.321;-0.0;0.137;0.074;0.211;-0.0;0.493;0.264;0.757;0.381;0.913
12/29/2001;2156.5;0.0;0.0;879.248;119.426;879.248;119.426;;;;879.248;0.0;0.0;-0.0;0.0;8.408;0.191;549.438;-0.0;0.134;0.074;0.208;-0.0;0.482;0.264;0.746;0.373;0.898
12/29/2001;2157.0;0.0;0.0;879.248;119.426;879.248;119.426;;;;879.248;0.0;0.0;-0.0;0.0;8.217;0.187;549.551;-0.0;0.131;0.074;0.205;-0.0;0.471;0.265;0.735;0.367;0.884
12/29/2001;2157.5;0.0;0.0;879.248;119.426;879.248;119.426;;;;879.248;0.0;0.0;-0.0;0.0;8.03;0.183;549.66;-0.0;0.128;0.074;0.202;-0.0;0.46;0.265;0.725;0.357;0.87
12/29/2001;2158.0;0.0;0.0;879.248;119.426;879.248;119.426;;;;879.248;0.0;0.0;-0.0;0.0;7.848;0.178;549.765;-0.0;0.125;0.074;0.199;-0.0;0.45;0.265;0.714;0.349;0.856
12/29/2001;2158.5;0.0;0.0;879.248;119.426;879.248;119.426;;;;879.248;0.0;0.0;-0.0;0.0;7.669;0.174;549.865;-0.0;0.122;0.074;0.196;-0.0;0.439;0.265;0.704;0.341;0.843
12/29/2001;2159.0;0.0;0.0;879.248;119.426;879.248;119.426;;;;879.248;0.0;0.0;-0.0;0.0;7.495;0.17;549.962;-0.0;0.12;0.074;0.193;-0.0;0.429;0.265;0.694;0.331;0.83
12/29/2001;2159.5;0.0;0.0;879.248;119.426;879.248;119.426;;;;879.248;0.0;0.0;-0.0;0.075;7.25;0.165;550.053;-0.0;0.116;0.074;0.19;-0.0;0.415;0.265;0.68;0.323;0.817
12/30/2001;2160.0;0.0;0.0;879.248;119.426;879.248;119.426;;;;879.248;0.0;0.0;-0.0;0.166;6.919;0.157;550.137;-0.0;0.11;0.074;0.184;-0.0;0.396;0.265;0.661;0.314;0.805
12/30/2001;2160.5;0.0;0.0;879.248;119.426;879.248;119.426;;;;879.248;0.0;0.0;-0.0;0.166;6.596;0.15;550.213;-0.0;0.105;0.074;0.179;-0.0;0.378;0.265;0.643;0.306;0.792
12/30/2001;2161.0;0.0;0.0;879.248;119.426;879.248;119.426;;;;879.248;0.0;0.0;-0.0;0.166;6.28;0.143;550.282;-0.0;0.1;0.074;0.174;-0.0;0.36;0.265;0.625;0.298;0.78
12/30/2001;2161.5;0.0;0.0;879.248;119.426;879.248;119.426;;;;879.248;0.0;0.0;-0.0;0.166;5.971;0.136;550.344;-0.0;0.095;0.074;0.169;-0.0;0.342;0.265;0.607;0.29;0.769
12/30/2001;2162.0;0.009;0.017;879.248;119.426;879.256;119.426;;;;879.256;0.009;0.0;0.0;0.0;5.844;0.133;550.403;0.0;0.093;0.074;0.167;0.0;0.335;0.265;0.6;0.283;0.757
12/30/2001;2162.5;0.0;0.0;879.256;119.426;879.256;119.426;;;;879.256;0.0;0.0;0.0;0.0;5.711;0.13;550.459;0.0;0.091;0.074;0.165;0.0;0.327;0.265;0.592;0.276;0.746
12/30/2001;2163.0;0.0;0.0;879.256;119.426;879.256;119.426;;;;879.256;0.0;0.0;0.0;0.141;5.441;0.124;550.508;0.0;0.087;0.074;0.161;0.0;0.312;0.265;0.577;0.27;0.735
12/30/2001;2163.5;0.004;0.009;879.256;119.426;879.26;119.426;;;;879.26;0.004;-0.0;-0.0;0.0;5.321;0.121;550.555;-0.0;0.085;0.074;0.159;-0.0;0.305;0.265;0.57;0.264;0.725
12/30/2001;2164.0;0.0;0.0;879.26;119.426;879.26;119.426;;;;879.26;0.0;0.0;-0.0;0.07;5.13;0.117;550.598;-0.0;0.082;0.074;0.156;-0.0;0.294;0.265;0.559;0.259;0.714
12/30/2001;2164.5;0.0;0.0;879.26;119.426;879.26;119.426;;;;879.26;0.0;0.0;-0.0;0.166;4.847;0.11;550.635;-0.0;0.077;0.074;0.151;-0.0;0.278;0.265;0.543;0.255;0.704
12/30/2001;2165.0;0.0;0.0;879.26;119.426;879.26;119.426;;;;879.26;0.0;0.0;-0.0;0.166;4.571;0.104;550.665;-0.0;0.073;0.074;0.147;-0.0;0.262;0.265;0.527;0.25;0.694
12/30/2001;2165.5;0.0;0.0;879.26;119.426;879.26;119.426;;;;879.26;0.0;0.0;-0.0;0.166;4.301;0.098;550.689;-0.0;0.069;0.074;0.143;-0.0;0.246;0.265;0.512;0.247;0.68
12/30/2001;2166.0;0.0;0.0;879.26;119.426;879.26;119.426;;;;879.26;0.0;0.0;-0.0;0.166;4.037;0.092;550.706;-0.0;0.064;0.074;0.138;-0.0;0.231;0.265;0.496;0.244;0.661
12/30/2001;2166.5;0.0;0.0;879.26;119.426;879.26;119.426;;;;879.26;0.0;0.0;-0.0;0.166;3.78;0.086;550.719;-0.0;0.06;0.074;0.134;-0.0;0.217;0.265;0.482;0.241;0.643
12/30/2001;2167.0;0.0;0.0;879.26;119.426;879.26;119.426;;;;879.26;0.0;0.0;-0.0;0.166;3.528;0.08;550.725;-0.0;0.056;0.074;0.13;-0.0;0.202;0.265;0.467;0.237;0.625
12/30/2001;2167.5;0.0;0.0;879.26;119.426;879.26;119.426;;;;879.26;0.0;0.0;-0.0;0.166;3.282;0.075;550.726;-0.0;0.052;0.074;0.126;-0.0;0.188;0.265;0.453;0.235;0.607
12/30/2001;2168.0;0.0;0.0;879.26;119.426;879.26;119.426;;;;879.26;0.0;0.0;-0.0;0.166;3.041;0.069;550.721;-0.0;0.049;0.074;0.122;-0.0;0.174;0.265;0.439;0.232;0.6
12/30/2001;2168.5;0.0;0.0;879.26;119.426;879.26;119.426;;;;879.26;0.0;0.0;-0.0;0.166;2.806;0.064;550.711;-0.0;0.045;0.074;0.119;-0.0;0.161;0.265;0.426;0.229;0.592
12/30/2001;2169.0;0.004;0.009;879.26;119.426;879.265;119.426;;;;879.265;0.004;-0.0;-0.0;0.0;2.746;0.062;550.699;-0.0;0.044;0.074;0.118;-0.0;0.157;0.265;0.422;0.227;0.577
12/30/2001;2169.5;0.0;0.0;879.265;119.426;879.265;119.426;;;;879.265;0.0;0.0;-0.0;0.07;2.614;0.059;550.685;-0.0;0.042;0.074;0.116;-0.0;0.15;0.265;0.415;0.224;0.57
12/30/2001;2170.0;0.0;0.0;879.265;119.426;879.265;119.426;;;;879.265;0.0;0.0;-0.0;0.166;2.388;0.054;550.665;-0.0;0.038;0.074;0.112;-0.0;0.137;0.265;0.402;0.221;0.559
12/30/2001;2170.5;0.0;0.0;879.265;119.426;879.265;119.426;;;;879.265;0.0;0.0;-0.0;0.166;2.168;0.049;550.641;-0.0;0.035;0.074;0.108;-0.0;0.124;0.265;0.389;0.218;0.543
12/30/2001;2171.0;0.0;0.0;879.265;119.426;879.265;119.426;;;;879.265;0.0;0.0;-0.0;0.166;1.953;0.044;550.611;-0.0;0.031;0.074;0.105;-0.0;0.112;0.265;0.377;0.215;0.527
12/30/2001;2171.5;0.0;0.0;879.265;119.426;879.265;119.426;;;;879.265;0.0;0.0;-0.0;0.166;1.742;0.04;550.577;-0.0;0.028;0.074;0.102;-0.0;0.1;0.265;0.365;0.211;0.512
12/30/2001;2172.0;0.0;0.0;879.265;119.426;879.265;119.426;;;;879.265;0.0;0.0;-0.0;0.166;1.537;0.035;550.538;-0.0;0.025;0.074;0.098;-0.0;0.088;0.265;0.353;0.209;0.496
12/30/2001;2172.5;0.0;0.0;879.265;119.426;879.265;119.426;;;;879.265;0.0;0.0;-0.0;0.166;1.336;0.03;550.495;-0.0;0.021;0.074;0.095;-0.0;0.077;0.265;0.341;0.204;0.482
12/30/2001;2173.0;0.0;0.0;879.265;119.426;879.265;119.426;;;;879.265;0.0;0.0;-0.0;0.166;1.139;0.026;550.447;-0.0;0.018;0.074;0.092;-0.0;0.065;0.265;0.33;0.2;0.467
12/30/2001;2173.5;0.0;0.0;879.265;119.426;879.265;119.426;;;;879.265;0.0;0.0;-0.0;0.166;0.948;0.022;550.394;-0.0;0.015;0.074;0.089;-0.0;0.054;0.265;0.319;0.197;0.453
12/30/2001;2174.0;0.0;0.0;879.265;119.426;879.265;119.426;;;;879.265;0.0;0.0;-0.0;0.166;0.76;0.017;550.338;-0.0;0.012;0.074;0.086;-0.0;0.044;0.265;0.308;0.192;0.439
12/30/2001;2174.5;0.0;0.0;879.265;119.426;879.265;119.426;;;;879.265;0.0;0.0;-0.0;0.166;0.577;0.013;550.277;-0.0;0.009;0.074;0.083;-0.0;0.033;0.265;0.298;0.19;0.426
12/30/2001;2175.0;0.0;0.0;879.265;119.426;879.265;119.426;;;;879.265;0.0;0.0;-0.0;0.166;0.398;0.009;550.212;-0.0;0.006;0.074;0.08;-0.0;0.023;0.265;0.288;0.186;0.422
12/30/2001;2175.5;0.0;0.0;879.265;119.426;879.265;119.426;;;;879.265;0.0;0.0;-0.0;0.166;0.223;0.005;550.144;-0.0;0.004;0.074;0.077;-0.0;0.013;0.265;0.278;0.182;0.415
12/30/2001;2176.0;0.0;0.0;879.265;119.426;879.265;119.426;;;;879.265;0.0;0.0;-0.0;0.166;0.052;0.001;550.071;-0.0;0.001;0.074;0.075;-0.0;0.003;0.265;0.268;0.18;0.402
12/30/2001;2176.5;0.0;0.0;879.265;119.426;879.265;119.426;;;;879.265;0.0;0.0;-0.0;0.166;0.0;0.0;549.997;-0.0;0.0;0.074;0.074;-0.0;0.0;0.265;0.265;0.177;0.389
12/30/2001;2177.0;0.0;0.0;879.265;119.426;879.265;119.426;;;;879.265;0.0;0.0;-0.0;0.166;0.0;0.0;549.924;-0.0;0.0;0.074;0.074;-0.0;0.0;0.265;0.265;0.174;0.377
12/30/2001;2177.5;0.0;0.0;879.265;119.426;879.265;119.426;;;;879.265;0.0;0.0;-0.0;0.166;0.0;0.0;549.85;-0.0;0.0;0.074;0.074;-0.0;0.0;0.265;0.265;0.172;0.365
12/30/2001;2178.0;0.0;0.0;879.265;119.426;879.265;119.426;;;;879.265;0.0;0.0;-0.0;0.166;0.0;0.0;549.776;-0.0;0.0;0.074;0.074;-0.0;0.0;0.265;0.265;0.171;0.353
12/30/2001;2178.5;0.0;0.0;879.265;119.426;879.265;119.426;;;;879.265;0.0;0.0;-0.0;0.166;0.0;0.0;549.702;-0.0;0.0;0.074;0.074;-0.0;0.0;0.265;0.265;0.169;0.341
12/30/2001;2179.0;0.0;0.0;879.265;119.426;879.265;119.426;;;;879.265;0.0;0.0;-0.0;0.166;0.0;0.0;549.629;-0.0;0.0;0.074;0.074;-0.0;0.0;0.265;0.265;0.169;0.33
12/30/2001;2179.5;0.0;0.0;879.265;119.426;879.265;119.426;;;;879.265;0.0;0.0;-0.0;0.166;0.0;0.0;549.555;-0.0;0.0;0.074;0.074;-0.0;0.0;0.265;0.265;0.167;0.319
12/30/2001;2180.0;0.0;0.0;879.265;119.426;879.265;119.426;;;;879.265;0.0;0.0;-0.0;0.166;0.0;0.0;549.481;-0.0;0.0;0.074;0.074;-0.0;0.0;0.264;0.264;0.166;0.308
12/30/2001;2180.5;0.0;0.0;879.265;119.426;879.265;119.426;;;;879.265;0.0;0.0;-0.0;0.166;0.0;0.0;549.408;-0.0;0.0;0.074;0.074;-0.0;0.0;0.264;0.264;0.166;0.298
12/30/2001;2181.0;0.0;0.0;879.265;119.426;879.265;119.426;;;;879.265;0.0;0.0;-0.0;0.166;0.0;0.0;549.334;-0.0;0.0;0.074;0.074;-0.0;0.0;0.264;0.264;0.166;0.288
12/30/2001;2181.5;0.0;0.0;879.265;119.426;879.265;119.426;;;;879.265;0.0;0.0;-0.0;0.166;0.0;0.0;549.26;-0.0;0.0;0.074;0.074;-0.0;0.0;0.264;0.264;0.165;0.278
12/30/2001;2182.0;0.0;0.0;879.265;119.426;879.265;119.426;;;;879.265;0.0;0.0;-0.0;0.166;0.0;0.0;549.187;-0.0;0.0;0.074;0.074;-0.0;0.0;0.264;0.264;0.165;0.268
12/30/2001;2182.5;0.0;0.0;879.265;119.426;879.265;119.426;;;;879.265;0.0;0.0;-0.0;0.166;0.0;0.0;549.113;-0.0;0.0;0.074;0.074;-0.0;0.0;0.264;0.264;0.165;0.265
12/30/2001;2183.0;0.0;0.0;879.265;119.426;879.265;119.426;;;;879.265;0.0;0.0;-0.0;0.166;0.0;0.0;549.039;-0.0;0.0;0.074;0.074;-0.0;0.0;0.264;0.264;0.165;0.265
12/30/2001;2183.5;0.0;0.0;879.265;119.426;879.265;119.426;;;;879.265;0.0;0.0;-0.0;0.166;0.0;0.0;548.966;-0.0;0.0;0.074;0.074;-0.0;0.0;0.264;0.264;0.165;0.265
12/31/2001;2184.0;0.0;0.0;879.265;119.426;879.265;119.426;;;;879.265;0.0;0.0;-0.0;0.166;0.0;0.0;548.892;-0.0;0.0;0.074;0.074;-0.0;0.0;0.264;0.264;0.165;0.265
12/31/2001;2184.5;0.0;0.0;879.265;119.426;879.265;119.426;;;;879.265;0.0;0.0;-0.0;0.166;0.0;0.0;548.818;-0.0;0.0;0.074;0.074;-0.0;0.0;0.264;0.264;0.165;0.265
12/31/2001;2185.0;0.0;0.0;879.265;119.426;879.265;119.426;;;;879.265;0.0;0.0;-0.0;0.166;0.0;0.0;548.745;-0.0;0.0;0.074;0.074;-0.0;0.0;0.264;0.264;0.165;0.265
12/31/2001;2185.5;0.0;0.0;879.265;119.426;879.265;119.426;;;;879.265;0.0;0.0;-0.0;0.166;0.0;0.0;548.671;-0.0;0.0;0.074;0.074;-0.0;0.0;0.264;0.264;0.165;0.265
12/31/2001;2186.0;0.0;0.0;879.265;119.426;879.265;119.426;;;;879.265;0.0;0.0;-0.0;0.166;0.0;0.0;548.598;-0.0;0.0;0.074;0.074;-0.0;0.0;0.264;0.264;0.165;0.264
12/31/2001;2186.5;0.0;0.0;879.265;119.426;879.265;119.426;;;;879.265;0.0;0.0;-0.0;0.166;0.0;0.0;548.524;-0.0;0.0;0.074;0.074;-0.0;0.0;0.264;0.264;0.165;0.264
12/31/2001;2187.0;0.0;0.0;879.265;119.426;879.265;119.426;;;;879.265;0.0;0.0;-0.0;0.166;0.0;0.0;548.45;-0.0;0.0;0.074;0.074;-0.0;0.0;0.264;0.264;0.165;0.264
12/31/2001;2187.5;0.0;0.0;879.265;119.426;879.265;119.426;;;;879.265;0.0;0.0;-0.0;0.166;0.0;0.0;548.377;-0.0;0.0;0.074;0.074;-0.0;0.0;0.264;0.264;0.165;0.264
12/31/2001;2188.0;0.0;0.0;879.265;119.426;879.265;119.426;;;;879.265;0.0;0.0;-0.0;0.166;0.0;0.0;548.303;-0.0;0.0;0.074;0.074;-0.0;0.0;0.264;0.264;0.165;0.264
12/31/2001;2188.5;0.0;0.0;879.265;119.426;879.265;119.426;;;;879.265;0.0;0.0;-0.0;0.166;0.0;0.0;548.23;-0.0;0.0;0.074;0.074;-0.0;0.0;0.264;0.264;0.165;0.264
12/31/2001;2189.0;0.0;0.0;879.265;119.426;879.265;119.426;;;;879.265;0.0;0.0;-0.0;0.166;0.0;0.0;548.156;-0.0;0.0;0.074;0.074;-0.0;0.0;0.264;0.264;0.165;0.264
12/31/2001;2189.5;0.0;0.0;879.265;119.426;879.265;119.426;;;;879.265;0.0;0.0;-0.0;0.166;0.0;0.0;548.083;-0.0;0.0;0.074;0.074;-0.0;0.0;0.264;0.264;0.165;0.264
12/31/2001;2190.0;0.0;0.0;879.265;119.426;879.265;119.426;;;;879.265;0.0;0.0;-0.0;0.166;0.0;0.0;548.009;-0.0;0.0;0.073;0.073;-0.0;0.0;0.264;0.264;0.165;0.264
12/31/2001;2190.5;0.0;0.0;879.265;119.426;879.265;119.426;;;;879.265;0.0;0.0;-0.0;0.166;0.0;0.0;547.936;-0.0;0.0;0.073;0.073;-0.0;0.0;0.264;0.264;0.165;0.264
12/31/2001;2191.0;0.0;0.0;879.265;119.426;879.265;119.426;;;;879.265;0.0;0.0;-0.0;0.166;0.0;0.0;547.862;-0.0;0.0;0.073;0.073;-0.0;0.0;0.264;0.264;0.165;0.264
